order_id,item_id,supplier_id,quantity,order_date,expected_delivery_date,actual_delivery_date,status,delay_days,delay_reason,is_monsoon_season
7f352970-4915-47ef-84a6-4a181056599a,737b440c-d8c4-4f33-ab96-546339cb2dfb,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,58,2025-02-07 00:00:00,2025-02-10,2025-02-10,delivered,0,,False
608085b5-3e4f-414f-91e2-d2602ee5e697,1e93e8a3-17ad-4837-9ae4-33e7293b6de1,8bd54457-48de-4584-a26d-95fd549f77ad,195,2024-01-19 00:00:00,2024-01-23,2024-01-23,delivered,0,,False
43b6012d-d720-4706-b839-f5898e87a8e3,b2f88233-9f00-4343-b33c-aad488ffd0d8,369337e5-9c70-479e-9422-fba9e7166ad4,977,2025-03-25 00:00:00,2025-03-29,2025-03-29,delivered,0,,False
df8136c7-0ff1-43ae-b3af-d7d5c36f2bab,84cf8b74-9765-42d6-85ad-d8b0824e6856,878541bf-894c-4ef9-8290-fa99f1dc41a6,27,2024-05-23 00:00:00,2024-05-27,2024-05-30,delivered,3,stock_out,False
24b9f7cd-d998-45e5-8a5e-86e5fc0c5f4e,8c935ecc-a094-4022-90e5-f8508c4d5925,8cd083ca-cbc1-4ff8-a8a2-e89579208c66,29,2023-08-05 00:00:00,2023-08-09,2023-08-09,delivered,0,,True
4769d1f9-5c61-43a3-9ae5-0a74b3c28880,3f69e315-fcef-4cf5-9c17-9e2877d0d9ff,8b0b04ae-fd6e-487f-a4dd-ca6d57fcfb65,706,2024-03-09 00:00:00,2024-03-13,2024-03-13,delivered,0,,False
67006950-8e8d-4c21-b97d-f49b164ed9db,66fc6928-e031-4bf9-b580-fdac4ecfbde8,9caa758c-c880-4165-be0e-b97463a58c7a,9,2024-07-22 00:00:00,2024-07-25,2024-07-25,delivered,0,,True
28f08bcc-9136-4627-81d7-74802ba72d7a,9ac43762-0d4b-4668-ba3b-ee17c0803022,b21634e4-09b7-48d6-be3e-699987075877,107,2025-03-28 00:00:00,2025-03-30,2025-03-30,delivered,0,,False
966bcd2d-b4af-4883-9361-c7c5ef6976cf,6da6ca47-c2d9-481f-bfaf-adc290733a5e,34f47558-562e-4cc7-a400-d212e44e9787,158,2024-12-16 00:00:00,2024-12-17,2024-12-17,delivered,0,,False
659381fb-7e71-485d-9b36-000fc4a71fe9,ea69e67e-6056-4635-9008-e2393583a7fa,34f47558-562e-4cc7-a400-d212e44e9787,137,2024-07-18 00:00:00,2024-07-20,2024-07-20,delivered,0,,True
17eb97ba-8dfd-43cc-b10e-3f54780a8cdd,66fc6928-e031-4bf9-b580-fdac4ecfbde8,d17d2426-a5e9-404f-938d-69b0a523d1c6,47,2024-03-01 00:00:00,2024-03-02,2024-03-03,delivered,1,disaster,False
0f27c008-01eb-4011-a8a4-6ba590e92102,c53e9d6c-7935-4919-81eb-708c11c52366,fc239fc2-e719-47dc-bb8b-f8f45585ff11,622,2022-09-07 00:00:00,2022-09-12,2022-09-12,delivered,0,,True
93c33a0f-e7a8-4536-8bef-1b63ff7e33a9,83ebd91e-b633-4436-b035-8c57ef8308ad,3b6e88a6-8905-48da-86cb-a82b7a92ef58,643,2024-11-13 00:00:00,2024-11-15,2024-11-15,delivered,0,,False
eb05c30d-ad67-4506-8fe9-a0102609d034,fc305ac1-8b76-4f65-a9ed-b2567b31c36d,3813c393-6ef9-4148-8eb1-b31a9e9df2b1,871,2024-12-18 00:00:00,2024-12-19,2024-12-19,delivered,0,,False
e8da8e8d-57c4-4d0b-8a62-5eb0014b97e1,1b81e4c5-53ac-4483-9d92-5c4e2e7d391c,55267123-381b-40a9-b055-0e477ec408b7,86,2023-09-12 00:00:00,2023-09-14,2023-09-16,delivered,2,transport,True
ce532f54-f90d-497f-8dbb-51a05ea762e7,09780430-259c-4190-9702-c9248bf95a04,eacf9b97-c7c9-40e7-bfab-da5a591838a2,213,2022-03-10 00:00:00,2022-03-15,2022-03-15,delivered,0,,False
0748351d-112a-40b9-9ec9-71abb488282e,9369855b-b657-4a23-ab58-72c72e249811,e7a97a77-c886-437b-a253-c5be5006ea58,443,2022-08-12 00:00:00,2022-08-13,2022-08-13,delivered,0,,True
abe86612-501c-4d6d-82fe-e99e9210f908,a6de29dc-2ec2-4515-ba1f-5742968b3ae6,05fbd8c5-e682-49b1-b036-02f540af04f0,289,2024-01-02 00:00:00,2024-01-06,2024-01-06,delivered,0,,False
e00b45be-3f1d-4994-9177-3de66e7a0791,b571a15f-c3ce-48b8-a9a3-f39b865125bc,e94e02dd-1fba-45f2-887e-3c5a8377bc68,153,2024-11-30 00:00:00,2024-12-04,2024-12-04,delivered,0,,False
b01a0e53-78a9-4173-acc1-93725ec799f0,94077f5f-2e40-4a95-82fc-1f019e7c10c0,a7b9bc81-8894-4772-ae45-f02a4b41992d,12,2024-07-18 00:00:00,2024-07-23,2024-07-23,delivered,0,,True
8410fef0-a794-41a0-b167-e8a71c6cdc8a,c3271ed1-46df-4c66-a1cc-79ec4baff803,c98f203f-432f-4912-ace9-6e53dee7bf75,901,2023-10-06 00:00:00,2023-10-11,2023-10-16,delivered,5,weather,False
32080a26-6f11-440f-a51f-9d4eccaac60a,57c2a092-b78b-4da6-91e0-4281a25710fb,f38962e3-4e91-4872-bd0e-cd1aa213f72f,67,2024-07-27 00:00:00,2024-07-30,2024-08-02,delivered,3,weather,True
72b799fc-a3df-412e-8801-1de8a48170dc,7b445a65-8d8f-4427-a695-b969142fca78,d6bd46f7-4e0c-4660-9dc9-538b06b18dc4,179,2024-08-15 00:00:00,2024-08-18,2024-08-21,delivered,3,stock_out,True
ae1a6f4a-de9d-4939-9246-40ce977a7dd0,5739723e-d0e9-4fc1-ad56-d64ae6e4831e,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,195,2023-04-17 00:00:00,2023-04-21,2023-04-22,delivered,1,transport,False
87684f47-e35c-40f7-9972-76be10aa6e1f,ca598ff4-71ce-4cbd-a201-a61ee93dccfb,b43d1653-4889-4bbf-b780-7f198a74932c,982,2022-11-02 00:00:00,2022-11-06,2022-11-13,delivered,7,stock_out,False
2e68ae7d-6029-4a40-b3a3-1fcbf99f22cc,e141ec0d-81a0-4303-b855-b3d0cb148654,4bcb0139-5a92-451d-813e-2580d66e725c,12,2022-02-09 00:00:00,2022-02-13,2022-02-13,delivered,0,,False
7121ab7f-420d-45c1-a072-5bd379a19081,110eaafa-6d59-4752-90ce-a0e3f9fd932a,7b21d00f-befc-477a-a733-032f2add293f,73,2024-08-23 00:00:00,2024-08-27,2024-08-31,delivered,4,customs,True
8e740ceb-9dc3-493e-8fd1-937456825c1e,678b8198-44c8-4d1b-aa28-6006fba44649,263fb354-44ea-4656-80a3-fb823fb59b07,17,2022-11-29 00:00:00,2022-12-02,2022-12-02,delivered,0,,False
49f7cc39-5dff-4406-9458-2afa1c3424d5,55acf9ed-c5c8-4468-9421-93b7e326092e,62e83647-568d-4e56-a814-b75779bb32a1,20,2022-02-03 00:00:00,2022-02-06,2022-02-06,delivered,0,,False
f983cc57-0120-4587-b79e-49bce13c1f01,14034264-2408-4102-9812-de6b62cc0948,a7a0c0ac-0ee2-4981-95a0-c809a791ef5b,68,2024-12-26 00:00:00,2024-12-29,2024-12-29,delivered,0,,False
60754206-9eb7-47be-bf47-89de6ccd560e,ebcc2b6a-1031-4c4c-836d-0c4b68ae11b9,16ac6e0f-8ecb-4eeb-b188-957f27e0452b,197,2024-01-13 00:00:00,2024-01-17,2024-01-17,delivered,0,,False
91423b69-6051-42c9-adea-7f9c93ea9864,c27f6af1-0cfe-466d-a03f-11d92ee149c6,7672f549-cb7d-42c5-858b-5ceb2a4784cf,151,2024-04-08 00:00:00,2024-04-13,2024-04-13,delivered,0,,False
4d2dae68-834a-419a-80c1-6d38dbbb551f,9a2b3acd-86d5-4cce-999d-a160576319c5,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,233,2024-08-03 00:00:00,2024-08-05,2024-08-05,delivered,0,,True
6053e168-b3a5-4303-9ac4-1b5f0d676d80,0d0c8240-be5e-41a6-83df-a2c566412640,2a292d90-5239-45f7-94d7-d391e924201c,636,2024-07-23 00:00:00,2024-07-24,2024-08-02,delivered,9,transport,True
784d6f70-63cd-40bc-b22d-5acdeef42647,f89e9b98-d4ef-406b-8643-43c1a07b8b08,3f3879bb-7483-4cb8-b68b-1f9ebc67c731,782,2023-04-01 00:00:00,2023-04-04,2023-04-04,delivered,0,,False
5bd8505d-b853-4bd5-b2d6-546d94079554,a9705d7e-e104-4f62-842a-981eea98724b,f7b2e065-29de-45e4-bfc8-9db5c7c46c98,585,2024-05-07 00:00:00,2024-05-08,2024-05-08,delivered,0,,False
6c584b2f-6454-45f4-885c-6070d916756c,678b8198-44c8-4d1b-aa28-6006fba44649,d2dc8c30-d425-44fb-ae6c-b7ac7a3adaf3,31,2022-12-22 00:00:00,2022-12-25,2022-12-25,delivered,0,,False
70f0aa13-babf-4464-9de7-8197e4644988,9a95ac11-dab6-4286-8fa0-3cd294fae107,d6c2261b-63ac-4d69-be61-44d889c5f877,24,2023-09-13 00:00:00,2023-09-16,2023-09-16,delivered,0,,True
08a19a0d-7699-40c5-a36f-f173afbb669b,8c078eb6-c652-460d-a3d5-ba5f34741f7a,bf4729f0-80f3-40a9-b152-2fddc2d40dda,188,2023-06-09 00:00:00,2023-06-13,2023-06-13,delivered,0,,True
c25045fc-605b-43a1-87c4-048a4fc463b4,76080224-7d02-40ef-9e82-018d5e6b2e51,b21634e4-09b7-48d6-be3e-699987075877,157,2022-06-01 00:00:00,2022-06-03,2022-06-03,delivered,0,,True
c8700c52-b728-4602-8b39-5ae60c39daca,ed149e41-033e-4576-b189-4dd321f370dd,6cde6063-7ad8-4977-9d61-b5d88ce4870c,951,2022-01-28 00:00:00,2022-02-02,2022-02-04,delivered,2,stock_out,False
1e4aa840-8954-4fbf-bd8c-0a151f21f7e9,dc269848-7690-4427-b105-9e8ab2c6f6a0,2cf19be3-72e3-4c2d-943f-f641f29934c5,183,2024-05-03 00:00:00,2024-05-08,2024-05-08,delivered,0,,False
688b9a9b-b4fb-47f6-88a7-198d83a22f6b,a6de29dc-2ec2-4515-ba1f-5742968b3ae6,34f47558-562e-4cc7-a400-d212e44e9787,499,2024-05-03 00:00:00,2024-05-04,2024-05-04,delivered,0,,False
4a1bea8a-b051-4ea7-b610-d68d56eaed71,93280fce-31de-4b92-9fe1-f7db1a81863a,89a85a4c-d6ec-4e46-bb34-252d50846f15,166,2022-10-12 00:00:00,2022-10-14,2022-10-14,delivered,0,,False
9a8a799d-4489-4b27-85ef-e9ddb18f9e85,dc269848-7690-4427-b105-9e8ab2c6f6a0,1340bf40-0062-42ea-b2db-19df5753a87f,244,2024-03-06 00:00:00,2024-03-10,2024-03-11,delivered,1,stock_out,False
f79f3801-e0d9-4105-b938-5d3e6cc4912f,1e9254c0-c969-47fc-9792-25055f96c62d,c566e95c-f19f-4764-b8c9-1f8069b278d8,185,2022-07-31 00:00:00,2022-08-02,2022-08-14,delivered,12,transport,True
594edd81-cb17-462c-8b25-e67bd9369db5,077c2f02-77b2-4b74-9539-8d40b8ebbeeb,966fdd58-5113-4d39-8fcd-4dafa28ecdbd,701,2024-12-16 00:00:00,2024-12-21,2024-12-21,delivered,0,,False
da943cba-6380-402b-b1e2-d8d8771fb419,c3271ed1-46df-4c66-a1cc-79ec4baff803,8b0b04ae-fd6e-487f-a4dd-ca6d57fcfb65,229,2023-03-06 00:00:00,2023-03-10,2023-03-10,delivered,0,,False
92b7ded3-daef-4a99-ad4a-ec846c440710,7fca45ef-4f2d-4e12-a3b6-a833487528e4,d6bd46f7-4e0c-4660-9dc9-538b06b18dc4,450,2023-04-08 00:00:00,2023-04-11,2023-04-11,delivered,0,,False
a84ddee9-2239-4dd4-af41-74f84c478b09,39660721-41ef-4879-aee2-30fbf4a44c12,34f47558-562e-4cc7-a400-d212e44e9787,198,2022-03-30 00:00:00,2022-03-31,2022-04-01,delivered,1,stock_out,False
eb10cde4-41a7-4e82-b0ca-95eac68adcab,245ad1f0-f251-4591-a564-2698fda11a9c,3813c393-6ef9-4148-8eb1-b31a9e9df2b1,65,2023-04-19 00:00:00,2023-04-22,2023-04-22,delivered,0,,False
fd35cc45-3008-4281-a7cc-42fd721053c4,2ccb1f8a-9cea-41cb-bd16-18c7956d465c,21e171fb-da18-4b3e-8256-5348ae0c2b02,180,2022-03-04 00:00:00,2022-03-08,2022-03-09,delivered,1,transport,False
f32dc178-1a55-452f-aec5-9e28eb7caec0,3fa5baea-10ee-4519-9427-bf17d5cd2f62,06090e30-a9cf-4483-bfcf-568e70366f2d,985,2023-01-12 00:00:00,2023-01-16,2023-01-16,delivered,0,,False
f726680c-a309-4ee2-80f9-504194d48236,2c1d5109-b046-4baa-ad3b-c2053ef23f2e,2a6e59ca-520d-420d-af6a-fca628ffdcc3,504,2022-11-24 00:00:00,2022-11-29,,cancelled,0,,False
0b67af0c-3a96-4a14-a032-984123e68aa7,4dd2b22c-ac19-4baa-9531-1f58b4ed04de,770bdd47-77b1-4d53-98bc-163ec7245bc7,302,2024-02-29 00:00:00,2024-03-04,2024-03-04,delivered,0,,False
54046ce8-a498-4a33-bf82-4ae18ddc13ea,f6f4a59a-1795-49a8-aaf8-a629b03e80ec,15ba9c61-bd94-4203-b3b0-676372438304,560,2023-02-13 00:00:00,2023-02-16,2023-02-17,delivered,1,transport,False
5df7eff6-1aa7-4565-bae4-f2d251bc4ba1,c4b529b2-8d71-441f-960e-79eb7146f39d,2321cae1-499c-4888-bfb0-1d0504a82984,364,2022-06-12 00:00:00,2022-06-14,2022-06-18,delivered,4,weather,True
8c4cb6d7-edb7-4544-8b89-0cd089012c06,7eb0ea7f-f593-4736-a550-e189976ffdb7,c53c7469-b4bd-47ea-8143-5500a3459818,150,2023-09-23 00:00:00,2023-09-27,2023-09-27,delivered,0,,True
9ef87e86-0e4b-4172-83e7-dc8c5402fe79,9d2a05a8-2ae0-40d7-a8ab-b3e676f41dd6,0245c919-2103-496e-88fe-4b6478268aad,24,2023-10-17 00:00:00,2023-10-23,2023-11-01,delivered,9,weather,False
fd5fb8ad-f28e-49c5-a1c7-8e63b221f0ba,e6a1d939-c890-40d7-81ff-748458ac63f7,bbe347ef-05e2-456f-b357-228e189541ad,444,2023-12-18 00:00:00,2023-12-21,2023-12-21,delivered,0,,False
dffb0a2d-a6bd-4835-b071-3fae3ea97cc4,94077f5f-2e40-4a95-82fc-1f019e7c10c0,bf0425b1-4f0b-44c6-a4db-872d37e2466f,39,2023-12-02 00:00:00,2023-12-04,2023-12-09,delivered,5,weather,False
aeb30dbf-0b4e-4502-b44f-bcc490b19866,e6a1d939-c890-40d7-81ff-748458ac63f7,4bcb0139-5a92-451d-813e-2580d66e725c,422,2023-10-23 00:00:00,2023-10-25,2023-10-25,delivered,0,,False
908cf0af-5c8e-4617-8a38-cae8a3c19020,df8800e0-ba81-45e6-a413-400b0e08de45,d6bd46f7-4e0c-4660-9dc9-538b06b18dc4,10,2022-03-08 00:00:00,2022-03-09,2022-03-09,delivered,0,,False
ef5de39f-0a61-4d12-a933-57d26fff1bee,e4143db2-38fa-472d-bf93-2c0b64c50fd2,68ef4b44-dddb-465b-8333-3391b88c0a50,98,2023-01-21 00:00:00,2023-01-24,2023-01-24,delivered,0,,False
5841f93f-fcad-43e4-b90e-cbe217532835,93280fce-31de-4b92-9fe1-f7db1a81863a,3b6e88a6-8905-48da-86cb-a82b7a92ef58,850,2025-02-02 00:00:00,2025-02-04,2025-02-04,delivered,0,,False
1a527607-d2f9-4e7c-8e4f-f18222099099,5b0acd2c-8e52-4802-8bd1-ba487596ae31,b43d1653-4889-4bbf-b780-7f198a74932c,600,2022-02-21 00:00:00,2022-02-24,2022-02-24,delivered,0,,False
67f19915-1a6f-48fa-8bb2-a298cd8eba39,d5a2304a-4953-4d88-9e94-5740efb227bf,d17d2426-a5e9-404f-938d-69b0a523d1c6,290,2022-08-06 00:00:00,2022-08-07,2022-08-14,delivered,7,disaster,True
adb61d39-bbbc-4dc4-91ad-c4c5b551784e,ea69e67e-6056-4635-9008-e2393583a7fa,209e997e-8b02-474e-a286-828eb59dd861,142,2023-01-19 00:00:00,2023-01-22,2023-01-22,delivered,0,,False
f3e8106c-6507-4b95-8374-ad793be5de7d,ddfc0e0f-2ea0-4cb4-900f-4598c2a33a5a,2afec44f-738c-4221-82df-b6c1e5556903,163,2024-04-12 00:00:00,2024-04-14,2024-04-15,delivered,1,transport,False
b3eae2ba-c7a4-4c90-b710-1a4c87d0d8f8,2bf2afd7-610b-41fe-8ea0-02ab4e0f07cd,9383b09c-e6b9-43c0-9fb6-0d732ac5d632,363,2022-10-10 00:00:00,2022-10-13,2022-10-13,delivered,0,,False
979056a0-0491-43a9-9795-082ca2f80284,9e9ae4ea-896b-4580-a9b7-a85a3e78b187,7b21d00f-befc-477a-a733-032f2add293f,153,2024-01-08 00:00:00,2024-01-11,2024-01-13,delivered,2,transport,False
c9479e50-454f-4d6f-a0a7-5f787298a533,7b225dff-9fa1-425e-b682-e338d80db293,c53c7469-b4bd-47ea-8143-5500a3459818,240,2022-06-23 00:00:00,2022-06-27,2022-06-27,delivered,0,,True
270945ae-c113-4a3d-b96a-e8d3cbb8fcce,ed2e4a39-4db1-4a3d-8ee0-ba61c7ec5492,a37a4a3b-6059-48d6-a98c-9d3192d35be3,103,2025-03-11 00:00:00,2025-03-14,2025-03-14,delivered,0,,False
392f5d2f-6d68-41e6-a0af-c0540a07cc0c,04332630-fc1b-4780-902e-ec20afeaa363,68ef4b44-dddb-465b-8333-3391b88c0a50,254,2022-01-21 00:00:00,2022-01-26,2022-01-26,delivered,0,,False
36a430d7-d278-4d5d-af15-a4f3cd60446f,881489dd-c36b-42a7-99a4-50ab6263504f,c98f203f-432f-4912-ace9-6e53dee7bf75,744,2025-02-10 00:00:00,2025-02-14,2025-02-18,delivered,4,transport,False
0d81b0b8-de10-4cb5-b6e9-d0f74861b6df,9b2e2061-c8ad-474a-a9fb-aed6a573d392,1ed62eff-33ca-425c-bb77-664b57261133,204,2022-03-26 00:00:00,2022-03-29,2022-03-30,delivered,1,customs,False
28b72ad3-074f-4d79-8132-ac0d776347f6,195bd18d-ffd9-467e-9125-4a41440274b3,a01fa1ab-b078-4b98-8bfc-fedf7e82420a,233,2024-04-16 00:00:00,2024-04-19,2024-04-19,delivered,0,,False
bc016ddf-9c54-4f56-8de8-aad7850a8a1a,39660721-41ef-4879-aee2-30fbf4a44c12,2cf19be3-72e3-4c2d-943f-f641f29934c5,34,2024-02-26 00:00:00,2024-03-02,2024-03-02,delivered,0,,False
93613b12-fdff-40ca-b22f-6fee8953dfc7,37e996e2-4c15-4a1e-a65d-5436b0eb5241,cc201905-6e71-47a4-80f9-c1e7423d0d26,377,2023-07-31 00:00:00,2023-08-01,2023-08-01,delivered,0,,True
0d6707e9-c2f1-4bb4-9e68-e251054a6ac6,84cf8b74-9765-42d6-85ad-d8b0824e6856,d17d2426-a5e9-404f-938d-69b0a523d1c6,38,2023-07-24 00:00:00,2023-07-26,2023-07-26,delivered,0,,True
b833b456-7781-4e9e-864c-70bf04a3933b,1d5f0048-ed0c-441d-9654-7d98f573fa0e,d6c2261b-63ac-4d69-be61-44d889c5f877,124,2023-11-09 00:00:00,2023-11-12,2023-11-12,delivered,0,,False
b6a227f8-420a-4ef3-ae39-0578a5f88918,aaf9b08c-2317-4ec3-8eb8-e033f3b4326b,8f52d73e-4aef-47e3-89db-9752241bdb6e,93,2022-03-09 00:00:00,2022-03-11,2022-03-11,delivered,0,,False
456acea7-2a66-4f79-9dfb-3256301eac00,944d6bb9-4bf3-4d5f-953e-768652d84f82,fa5fcf80-f2a4-43d4-b09a-cc66fcb5d90b,135,2023-10-11 00:00:00,2023-10-13,2023-10-13,delivered,0,,False
e3359559-3be5-476f-b6dd-35fd9ea6bbcd,8fe17a41-0b2a-4711-b210-359edc1ac70a,e7a97a77-c886-437b-a253-c5be5006ea58,38,2024-04-16 00:00:00,2024-04-18,2024-04-18,delivered,0,,False
5470e5cc-ae5b-4cd3-9c83-1cb1a61122a4,2bf2afd7-610b-41fe-8ea0-02ab4e0f07cd,18c76ed6-d61b-42ca-bda4-dd30a3471e16,816,2022-05-26 00:00:00,2022-05-29,2022-05-30,delivered,1,transport,False
f27012c2-6b62-46d7-9133-f46bc2ccdf88,f5f52c05-e2ed-454a-a8e6-7f9edb13a048,55267123-381b-40a9-b055-0e477ec408b7,163,2024-05-02 00:00:00,2024-05-03,2024-05-09,delivered,6,customs,False
518f91be-abea-4b1f-bcca-fd2c23b58b39,e9b88c96-708c-4af9-9c1e-8df1df5d795a,f38962e3-4e91-4872-bd0e-cd1aa213f72f,329,2023-01-25 00:00:00,2023-01-29,2023-01-29,delivered,0,,False
9e9e3cd5-c9e5-409e-b839-15786aa962ab,677ef83a-f83e-4c4d-93de-a8c491d5e754,06090e30-a9cf-4483-bfcf-568e70366f2d,191,2023-10-20 00:00:00,2023-10-22,2023-10-22,delivered,0,,False
797eba67-39fb-4462-a183-0879dba05a37,686e5912-a2c1-43e9-8b98-cba40e6d804c,7b21d00f-befc-477a-a733-032f2add293f,34,2024-07-12 00:00:00,2024-07-14,2024-07-14,delivered,0,,True
8bca2eee-0ebd-4cca-bb3d-2920bc7adea6,9c4caa14-e051-4ed3-9742-e84f4a00c149,cc201905-6e71-47a4-80f9-c1e7423d0d26,333,2025-01-07 00:00:00,2025-01-08,2025-01-08,delivered,0,,False
91f6bb89-a782-4d4c-a9a7-4f9d887a151a,f5f52c05-e2ed-454a-a8e6-7f9edb13a048,eacf9b97-c7c9-40e7-bfab-da5a591838a2,360,2023-08-07 00:00:00,2023-08-10,2023-08-15,delivered,5,disaster,True
43cea952-6ec3-4822-9bfd-b94b9aac9242,6265357e-2a69-4fa6-9415-c1738d370523,99836ff6-1a65-41b9-9d92-057ac13402f2,8,2022-06-11 00:00:00,2022-06-14,2022-06-14,delivered,0,,True
8c29722f-366f-42f2-8898-503ee2b9abd6,1cde3ae1-608b-4087-b8c6-07b179cabfbb,fa5fcf80-f2a4-43d4-b09a-cc66fcb5d90b,604,2023-10-24 00:00:00,2023-10-26,2023-10-26,delivered,0,,False
5fbd8ca7-5fb9-4580-9997-3642bd7b63c3,2ca5f750-8301-4d10-b906-ad51c53c3d89,f7b2e065-29de-45e4-bfc8-9db5c7c46c98,388,2024-10-07 00:00:00,2024-10-08,2024-10-08,delivered,0,,False
8dfd96a5-d471-4997-81e4-f8235b3098b8,2d9e0373-23fa-4b6b-bd32-30698695c5a3,2dd5b1f5-2721-43be-83ee-cacc90178e99,223,2022-07-14 00:00:00,2022-07-16,2022-07-16,delivered,0,,True
19f1200d-9d40-4a5c-a48f-9864060f9419,a768d1d8-c1dc-43c6-b39b-379569c95eff,2a6e59ca-520d-420d-af6a-fca628ffdcc3,408,2022-06-25 00:00:00,2022-07-01,2022-07-02,delivered,1,customs,True
7ca46b09-a403-43f9-822d-8553daf31959,077c2f02-77b2-4b74-9539-8d40b8ebbeeb,3d799058-18c9-4e65-adfe-9f6a9d6ba432,834,2022-07-13 00:00:00,2022-07-16,2022-07-16,delivered,0,,True
4e1ab957-dea8-4f84-92c8-5316a23020b7,b8786786-93e9-4655-b168-e93cc335a359,4366c808-076f-4fb1-ad10-2dba2d0d5198,374,2024-03-30 00:00:00,2024-04-02,2024-04-02,delivered,0,,False
2b5ce839-4536-4c01-8e71-acec7de1c131,afb1aa0a-48d0-4c01-9878-ba1d3e34c6cb,77e97343-130d-46c5-9c84-19094ccbca2e,374,2023-12-17 00:00:00,2023-12-20,,cancelled,0,,False
a5e9da38-970d-4528-a9cf-eaa15dfb3173,40ead6f6-f807-402f-af22-a06b9b677ebf,2321cae1-499c-4888-bfb0-1d0504a82984,177,2023-08-28 00:00:00,2023-08-31,2023-09-05,delivered,5,stock_out,True
27620d44-e049-45a5-a8f6-67b6245ace44,88bdeb5e-dcce-444c-9b65-779c187cd926,2afec44f-738c-4221-82df-b6c1e5556903,417,2023-12-18 00:00:00,2023-12-20,2023-12-22,delivered,2,transport,False
439d30c2-bb5f-4287-a844-b532da7f9ec6,7a1e5595-e5a9-43dd-ab8f-65e9e482423a,6cde6063-7ad8-4977-9d61-b5d88ce4870c,160,2024-03-20 00:00:00,2024-03-25,2024-03-25,delivered,0,,False
0663e425-ccc6-4119-a829-7f06ce484601,537bfd44-925f-485f-9077-75aecd71f0a3,e4efffb1-0bee-481e-852d-84d9822e599d,210,2023-10-19 00:00:00,2023-10-22,2023-10-22,delivered,0,,False
b79b6be9-df79-4c0b-8cf2-559ed5152e05,c30ffd42-bd94-433d-8ea2-888d3f9e5b59,966fdd58-5113-4d39-8fcd-4dafa28ecdbd,114,2023-10-28 00:00:00,2023-10-31,2023-10-31,delivered,0,,False
e4b07da7-081d-4d47-8af3-ea214cf61e02,923c5bd2-af6c-4519-a62f-23a84c13b1f2,966fdd58-5113-4d39-8fcd-4dafa28ecdbd,14,2023-09-14 00:00:00,2023-09-17,2023-09-18,delivered,1,transport,True
e02b6397-7546-444a-835f-760562f19d13,41c6eaaa-ab33-4779-99ff-fa7050dccc66,d6c2261b-63ac-4d69-be61-44d889c5f877,45,2022-03-03 00:00:00,2022-03-06,,cancelled,0,,False
e2b9dc08-6ab9-412e-a6df-bab667d4e1e3,31aaebb1-9d5d-4554-bf0c-c6cc521034bb,2cf19be3-72e3-4c2d-943f-f641f29934c5,33,2024-07-22 00:00:00,2024-07-25,2024-07-25,delivered,0,,True
48efece9-8663-4730-8cbf-724a84bdeff3,7e69da22-4ee2-430c-b663-d12299f7aba0,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,140,2023-06-28 00:00:00,2023-06-30,2023-06-30,delivered,0,,True
b2e2c315-a0d8-4a57-a7d2-6f926c92bb95,98814c7a-0181-457e-ab27-87bf6944c36f,77c4f869-48be-43df-a6c4-4672795d5aaa,109,2024-04-12 00:00:00,2024-04-15,2024-04-22,delivered,7,transport,False
063fc97f-5334-46e9-bb04-e6ef519722a5,1f1412ce-9c4e-4ee2-8f70-3ed45a0b48f8,907f88b5-d199-4711-9a3a-14230ad2d67f,17,2022-07-28 00:00:00,2022-08-01,2022-08-03,delivered,2,transport,True
3e6d33bd-67a5-4699-a9f9-5b16b9bd790c,96cf7dce-98aa-4a15-bf2b-290baf39c8ee,89a85a4c-d6ec-4e46-bb34-252d50846f15,832,2023-02-08 00:00:00,2023-02-12,2023-02-12,delivered,0,,False
fc7c6edd-0bc6-46b2-8bbf-295b7c6b298b,4e7bf030-450b-453b-8adc-0140ffd78f22,9caa758c-c880-4165-be0e-b97463a58c7a,191,2022-02-17 00:00:00,2022-02-20,2022-02-20,delivered,0,,False
9ad7f433-8a3d-4305-8dc8-69d6b906797a,484512e4-1057-4fd9-8187-6fbf276935fd,b43d1653-4889-4bbf-b780-7f198a74932c,354,2022-06-21 00:00:00,2022-06-24,2022-06-29,delivered,5,transport,True
988d547e-c5f0-4d55-bca0-bf9cefb16200,9d799ea7-2a83-4d9c-808b-c178163f91e4,6f74d68d-abc5-429e-9144-d09db2acf09c,144,2023-02-06 00:00:00,2023-02-11,2023-02-11,delivered,0,,False
b73b5332-e0d8-4def-982b-4101db23b7ca,70b69b7c-e52c-45ab-84b8-3f00f978d80a,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,23,2022-07-13 00:00:00,2022-07-15,2022-07-15,delivered,0,,True
0b828597-0330-4793-8871-e50bc3397648,f2aa24ef-ea92-4537-bb0a-ce2352b3260e,369337e5-9c70-479e-9422-fba9e7166ad4,115,2022-08-28 00:00:00,2022-09-01,2022-09-04,delivered,3,stock_out,True
