assignment_id,order_id,route_id,facility_id,actual_distance_km,actual_travel_hrs,was_disrupted,disruption_type,dispatch_date,delivery_date
6c191da7-3922-472e-9a99-fd340901a801,7ec55e13-9b36-4768-bd60-27dc0b7a5e28,ac900eff-639e-4eaa-b398-1e28537dbaac,78399964-5347-49c7-bcbf-e7353d627e13,10.7,0.21,False,,2022-03-04,2022-03-08
3bbff0eb-5fae-479a-aa87-2fa1ffeddd2a,15b9353e-e979-4d8c-a32c-112e70ca0956,35b23888-fa90-4d47-a110-96e6727151b1,a358466a-5265-40d0-852b-00e114b60fbe,156.2,2.7,True,stock_out,2024-05-10,2024-05-16
773c76c7-a3ee-4cc1-9824-77c395fb38e6,deecd719-c695-4979-90ca-33d686b92e95,bf6c344a-1ff4-4df9-a934-5d7773cf5081,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,9.6,0.27,False,,2024-08-20,2024-08-23
57d939b9-4836-481b-9c2d-4d536b1a5c2e,a423e894-a3f9-4f6a-b685-5798bbd4a0bc,70236966-3d4c-4a63-ba16-42d7535fe232,fe33aec8-62ce-493c-9772-7256c3bc157b,298.8,7.91,True,weather,2024-11-14,2024-11-19
a5152cfa-61f2-47c8-9172-ef3f8e23956e,7c42b956-77dd-41c0-8a93-24224bd71678,528ef993-905b-4d95-80a0-ea6829fb1554,b49a2296-bdce-41bc-bf54-85c773ddb57d,88.2,1.94,False,,2024-11-28,2024-11-30
793f6374-7699-4728-9a47-daa4cf28a53b,f3f2fb62-19ea-41df-853c-818c04544f38,eb89e2d3-37c2-4c04-b9d8-3dc7543d60c9,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,95.2,1.49,False,,2022-11-05,2022-11-07
696c079c-207d-4805-ba22-4c5eb03121fd,d42e2e5f-aa91-480f-8a1b-91c1465f24a7,7156df30-7b8d-4518-a3a3-6889eb9337c6,77292609-8620-483b-a2b9-e7a1c72fd793,202.2,6.24,False,,2023-10-08,2023-10-13
91ed01e4-98c2-493b-8450-518d302047b8,3d44740b-5a42-4055-8501-a7aa69794b4d,73a87599-d899-4765-ab15-11609e10f371,a0c953e6-f4d9-404d-9135-488a257b9e39,10.2,0.21,True,customs,2024-08-05,2024-08-18
d98b64a4-ce98-4bc0-9f33-448f91afa5c1,f022e425-06c4-4b87-9937-1eb317416a2f,2da17219-f608-4e7a-9140-4260c0e1c96c,820f482b-7d4c-4705-b3e9-eea15ecd8762,365.9,5.64,False,,2023-12-19,2023-12-22
770b6190-3581-48e1-b600-40ae43512668,22b20a42-a663-43c2-b635-a6a43597d069,a5c98bae-4b85-49ac-97cc-f6eb21f529c7,806b17c7-d044-4858-be75-d4ad2a0be545,202.4,6.91,False,,2023-08-18,2023-08-24
a7416844-31a1-4107-a99f-44a974242281,8e85d586-77a2-48be-8777-c39e1ea4f339,fe40e44b-1e13-4f3c-88db-50d56654a9ce,a358466a-5265-40d0-852b-00e114b60fbe,166.3,3.58,False,,2022-09-27,2022-10-03
abc1d2ac-7b6e-47ed-b194-c98506a04313,66701a0b-0fde-4708-9148-8b7c9765f8a9,965fa91f-94c8-4e25-9977-219ead0d796a,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,194.9,3.52,True,transport,2024-06-25,2024-07-02
a51bca69-285d-4195-9123-6608f77e3b4f,94b1f52c-ff62-4d9d-ac9b-d7121853f914,84b244ad-3969-4f9b-a718-a3121bada493,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,6.5,0.16,True,customs,2024-07-11,2024-07-14
64fc289a-f955-4768-8c48-3adf318467b2,d78efe59-0b26-442e-8f50-4691397b153a,be54c1c2-ac1a-4ee2-b1a3-bebd016d1c71,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,158.5,4.58,True,stock_out,2022-07-16,2022-07-22
dbb77e4e-1e4c-4083-8437-cda42d6bc093,988d1220-51c9-40cd-bbcb-ba240d09638d,ed3e8a57-9c29-488c-a3b8-3ec0a13cb915,4de9da93-ced1-40d4-ab48-6dccb51417e7,214.2,4.82,False,,2023-12-09,2023-12-11
fd2f42af-13b6-4cb7-b0b5-266aaa7b7fd3,67850847-dec1-4b5e-acad-2f67c7d247b4,b900684e-d39d-4dd7-a7b1-d61e2784c439,4de9da93-ced1-40d4-ab48-6dccb51417e7,355.3,8.19,False,,2023-03-03,2023-03-06
bf69090c-d995-412c-8737-15f828de50a5,4412eb9a-89f6-4be8-8658-917a3331717a,6992c9b9-132b-40d2-b583-ad8381b92686,a358466a-5265-40d0-852b-00e114b60fbe,0.3,0.01,True,transport,2024-08-17,2024-08-23
5c100500-954f-4ff5-baad-1864470b8a29,a487b212-d7c1-4b88-810c-8d3fa235244c,35b23888-fa90-4d47-a110-96e6727151b1,a358466a-5265-40d0-852b-00e114b60fbe,161.6,2.69,False,,2022-11-02,2022-11-06
76e65424-68a4-47a5-9b59-eaef72120f93,530a6b1a-19ce-48db-bb24-64c297966da2,2fc2b999-def7-49f6-9d83-4738b3e8a607,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,295.9,5.26,False,,2022-03-16,2022-03-19
ac7368bd-c595-43b1-900d-dc8f1b1f5c5b,4dadd997-783b-42b9-99d9-cf57bf54b77c,e32ea0cd-5269-40cb-95d5-d135f70bdad0,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,411.4,7.07,False,,2024-05-22,2024-05-26
bca5a064-ff30-432b-9114-9be2c3f772d9,18c7b895-5c25-4c0b-a247-34ea8aa75a11,c006e28c-2ac7-4d59-8eb2-91679c184d15,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,175.5,3.11,False,,2023-02-16,2023-02-19
c7c2f864-b753-4372-a5d1-63afe2f35d4c,8c1fbc09-ff16-4e83-af3f-019f68d732ef,906c5f3b-ba8f-4106-b7dd-0a93351378b8,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,19.3,0.49,True,customs,2024-03-19,2024-03-25
de46ac74-573e-462a-a82a-d55572fef1c0,99f6e7c9-b2da-49ce-8a6a-da24c656136b,c4db28d7-4225-4cd6-8fe9-7286a7596315,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,173.9,3.65,True,customs,2023-07-26,2023-07-31
6cbdc20b-4ac2-4b5d-86f7-0eab25bdc0c2,6131ae80-b2a3-4b60-8f17-d665c21401f0,ccaf29d2-5ef2-4820-b124-c6c4fe24cad3,57229351-d8e3-4fab-951c-dc8c980d72c0,97.9,1.91,False,,2022-05-03,2022-05-04
e1718d27-ef3e-4070-aaea-76505362e053,13830327-2026-42d6-ba18-dd4ebcebb976,74092ad3-56a9-4320-a045-92c9bfe0b7d7,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,179.4,4.32,False,,2024-03-30,2024-04-01
175b1b5f-68f4-4a01-8015-1597dfe6cea2,f85450f8-8b9d-45a2-8ce2-c0e4ec7f13f6,0c664564-277d-470b-a458-74984802e14b,57229351-d8e3-4fab-951c-dc8c980d72c0,423.3,10.15,False,,2022-01-14,2022-01-19
29449542-fe62-4faa-b4db-b9716de8e56c,42760210-232b-460e-ba43-6ed111604851,091d2c24-1e4e-4f7c-8834-6fceb34c119d,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,119.1,2.15,True,transport,2022-09-17,2022-09-23
85ef5c3a-2f38-4291-ab5e-0aefc7e73d57,c49f0ade-8904-4cf3-81d9-c6c08a3f8db0,c3c86fd8-fbd6-464a-8857-6ffbe7532ff9,fe33aec8-62ce-493c-9772-7256c3bc157b,10.5,0.26,False,,2022-12-11,2022-12-15
d47512c6-837c-46ca-8d78-9bede638a2db,8c764606-22a0-4120-b73e-979b04702316,0c7811fc-2442-424b-ac5c-35bd219882ef,bb873a93-3bde-4136-a0f3-0c7b476f70af,75.0,1.51,True,customs,2022-07-22,2022-07-27
02db2cab-b9d7-42fa-bb58-838e32577874,b09edcd5-f4a3-41f6-b2e2-f8cd05659ee3,5e08e012-3f62-42b8-a665-41ec2204dbab,583abb54-6df1-4432-b2a0-fd6d6fb36ec1,300.9,6.34,True,disaster,2024-06-17,2024-06-21
4919af19-c9f5-4773-8eab-82d140d06602,56a295d2-d5ba-401d-abdc-b3363b6a70d0,87881ff6-ca5d-4051-8f80-f8e0d1ab1ef2,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,8.6,0.25,False,,2023-03-11,2023-03-15
e65e570e-c9d5-486d-91be-c8e30bcfb951,6052d2d2-ec0c-4215-8936-74584951acb0,181d0166-0d58-4dc8-a152-8d2a9152b1ef,820f482b-7d4c-4705-b3e9-eea15ecd8762,7.0,0.21,True,transport,2025-01-14,2025-01-21
f0ff2557-5b26-457f-b9b7-8436137e663c,17fb175e-e9a3-4a12-85fb-f88444eca7ea,7db320a2-098f-4810-b6ab-a8e847e67938,78399964-5347-49c7-bcbf-e7353d627e13,358.8,5.99,False,,2023-07-15,2023-07-16
46e787e2-1b48-41ec-af0e-e7ea9f78af80,21c8d866-5de1-4d4a-92af-50cf699ec7a0,01d65e1f-fe40-4ce7-b23e-9ad842dd1503,57229351-d8e3-4fab-951c-dc8c980d72c0,207.2,4.35,False,,2025-01-19,2025-01-24
9b81a7b1-df9c-4a32-86d7-b92a1a47a77f,dda55504-b9c8-4e88-9dba-301bccce9b98,9ce48e74-5fdc-48cb-9696-01605c6b0729,4de9da93-ced1-40d4-ab48-6dccb51417e7,80.2,1.6,False,,2023-04-01,2023-04-06
b0415e38-4f87-4200-8c86-c3122ef08ab5,da5dd09c-d1d7-4b31-8a2e-45ba5f4d9507,31d80a01-5aa8-4fca-a72b-e32d5952daaf,6ebb1cd6-4336-4042-a427-21e6d887b651,326.5,5.22,False,,2024-01-16,2024-01-17
ca405067-8095-4ad0-9ba8-34862d9f6f35,82c9fe51-62a0-49fd-834b-dbd822426576,3ee100ca-5aaf-4431-871c-57e406c0d8c9,2c10669e-877f-49df-988b-6f88cea0c8db,12.4,0.26,True,weather,2022-07-03,2022-07-07
a239861f-174e-41c3-a52e-98726dadaebe,362bbcbd-fe5c-4f09-9446-77263f7c979e,58c6d53e-027d-4514-961c-55e96fda6001,57229351-d8e3-4fab-951c-dc8c980d72c0,393.0,9.49,False,,2022-07-31,2022-08-02
36fac05d-b9fd-445b-b6cf-3f3442ce4128,5d29ee16-06dd-42bf-b5b9-5277ac564fd7,0f456fee-0e2f-41ab-ad6c-1ca56118b82b,4de9da93-ced1-40d4-ab48-6dccb51417e7,158.7,4.79,False,,2023-05-06,2023-05-08
48098ade-7773-48d3-9412-3af22bfbe970,beb4ec2d-908f-422d-a53b-831b3d9a0e96,928d7baf-7ba5-4294-917e-b58944ccfa70,2c10669e-877f-49df-988b-6f88cea0c8db,261.9,7.8,False,,2024-01-29,2024-02-04
aaaeaf5d-8b59-4138-8dd7-306283a19aff,5cc72fdc-fdbb-47c6-9f27-0fdd6fb0f3fb,42a719fb-bba5-4abb-9ba9-b0d939a1c5c3,31a28173-ca6a-4d67-9360-2838c27e34b7,294.7,6.4,False,,2024-06-09,2024-06-13
3e4472f2-8fe2-4e31-be11-5efe826ce297,6107c801-61d0-4902-b63d-41f748522f93,0aa50749-05dc-49c2-bd5e-bdd448b67d35,7aff3511-d078-448e-a99d-90bfc23f7d81,228.0,4.08,False,,2023-04-11,2023-04-14
0d864981-8c49-4e0e-bc97-122bf5045f48,0d48a589-3e5e-4f10-9360-61e3cf2b3655,498e396c-93d0-42f8-9ed7-cd7de1c09855,98e0d752-46c0-4b17-8810-4308cc191df8,305.9,9.33,False,,2022-01-08,2022-01-11
891b8d90-3b0b-4803-85b3-54e800cfd4af,a2b9dbab-5001-4cc7-a120-e1cf1fbc42c1,999c691e-7f76-4519-8769-a9a70ab59833,78399964-5347-49c7-bcbf-e7353d627e13,2.9,0.05,False,,2023-01-07,2023-01-10
d0a172f9-c96a-46a5-a08f-d8f0505b51f2,132b0ccd-6012-4b35-9a02-5249cf0497f3,2d851483-5761-4f3c-94e2-e7ad6832080a,65dc85ee-f185-47d6-84aa-43ca635e1c0b,15.3,0.35,True,disaster,2024-06-12,2024-06-18
3d0e8124-0502-467b-9ed6-8b115dd1905f,899ba76b-0e75-4e15-afc1-b96bd08ef23e,4b9f8b22-91fd-4063-ad78-8b18d2d526b4,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,74.6,1.12,False,,2023-07-20,2023-07-24
57860da9-d614-4b84-a11b-9e0c9cf61b30,5f270d6a-c246-45f4-9143-6d40da55e9b8,71fde19f-7592-4527-93ee-d3d6bb99594c,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,468.4,8.4,False,,2023-04-20,2023-04-25
0a394f74-7d36-4d66-99a1-4f6c32d5f256,e902e6d8-edee-451b-ae44-d11e81af9790,4f598779-4ce9-4d38-8817-0cefcb8f5d90,31a28173-ca6a-4d67-9360-2838c27e34b7,216.2,2.7,True,weather,2023-09-09,2023-09-17
15a72a83-b2a9-4ae6-9ed2-580393407e3f,71d0ea81-c51f-4dd4-a465-90c15e1b13aa,6072da9b-b28e-44e9-836c-242680b27b74,a0c953e6-f4d9-404d-9135-488a257b9e39,234.2,3.71,False,,2024-02-08,2024-02-12
b5a2f2a9-6837-4f5e-8b04-b917c1858002,e6bf6ac5-d2ff-4b13-8b06-ce619b447548,080c6345-bb89-48ca-8853-4dce43a2ddac,0147e730-a075-4a8a-bd7b-b1b7e82da23d,317.6,11.24,False,,2024-02-29,2024-03-06
c6c51015-68a8-4081-bdce-d3b2a76bd64b,656081b6-9045-41b2-aad2-67a936e9c1b5,a58ac1a7-cf90-49b2-92a2-e240edc5c1a4,806b17c7-d044-4858-be75-d4ad2a0be545,9.0,0.26,True,disaster,2024-02-04,2024-02-09
ce95a747-491a-491e-8bc2-65e6e40eb2c5,13054628-b26c-4098-851b-4dac17063e3f,823789cf-80e0-4e2f-9ce8-7079c4f16381,98e0d752-46c0-4b17-8810-4308cc191df8,9.0,0.25,True,disaster,2023-05-08,2023-05-14
bd387925-4b38-40c0-bb1f-7feb534a2f77,7f28c7cf-e531-4ae7-8ac7-106008437c9b,520c6e51-ff21-4656-8da2-9fbd39f2f50f,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,10.6,0.23,False,,2025-03-30,2025-04-02
c8dfc206-c172-4e77-a422-fcb4d5fa4a77,3e7744f2-166e-45c7-915a-36d52b01f847,0156696c-91d1-4202-a855-436a9480e146,31a28173-ca6a-4d67-9360-2838c27e34b7,7.1,0.2,False,,2024-02-28,2024-03-01
321e7698-519b-4e01-9db0-d89630833982,d2f1b3e6-e28e-474d-8e15-d929143e440d,791d651c-1ad1-41d4-bec4-9089fbd52fe7,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,8.3,0.26,True,stock_out,2023-08-04,2023-08-11
8734f715-3f36-403c-9291-45bf97fd4940,6cb4a224-6f86-4863-a499-b334e31cf365,b1d7dfef-083b-46e6-ac68-cc28bd2a9c69,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,111.3,2.35,True,disaster,2023-10-24,2023-10-28
348a7976-3af2-4069-a4b7-6556b4497620,a8595755-7ef1-4a84-9d19-fdc676714bed,b57efa35-3d9e-4017-bd28-7bd3658e1d99,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,225.5,3.32,False,,2023-12-05,2023-12-10
e7d5d39e-249b-46db-aafa-c94eff8b1713,5ecc1b88-09a7-4bbd-9ec0-70e59e79c24d,ad0fd0ae-ae38-4a15-9026-ab2adc42f9d8,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,390.5,5.07,False,,2024-12-30,2025-01-02
e4fc833b-9176-44e3-8730-adb86d87bb0a,72322b10-b641-4ab0-9d12-74284e264936,e721f3c7-ce5a-4484-a6ce-f8a4a2afb492,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,75.5,1.1,False,,2023-05-04,2023-05-07
663446d2-96bc-4b57-a038-f54d68f166c7,fe42c587-7e81-4c10-8c91-9efdfc4e67a7,e7833623-c525-4426-b229-a3c24b8bf3e6,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,260.8,6.04,True,transport,2025-03-06,2025-03-12
0b0fe76c-0765-4c62-83c0-c3dc2212187e,5b9d60c2-c590-4778-ae94-65637b821736,22e46354-5d79-4302-8505-40c7353c88bc,a808bba1-23fa-4a2c-96c5-495ca4360c3f,149.6,3.34,False,,2022-05-25,2022-05-29
04a08bb4-9886-4954-a1d4-3ee7dc4a3dde,8bc089cb-d59d-4370-9aab-b5f3ffbf6454,47fd5b69-6879-4d8c-b485-a160a6b385d0,4de9da93-ced1-40d4-ab48-6dccb51417e7,175.5,5.39,False,,2024-01-30,2024-01-31
ff263c91-23d0-4688-9d63-918756071860,3d2c0b8f-05af-4844-88b7-e4462d59fc21,ed4ab5ea-f80d-4089-ac02-b4ecd7f3b99c,eb0a1ffc-6610-461d-8093-6a12d4937469,329.5,6.26,False,,2024-03-31,2024-04-03
99db93f2-2946-445b-bcba-6aa744433b1a,539b7db7-6087-47cb-ac4e-968117078a51,94f0c880-713e-4d06-ae59-3e9140c53d90,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,315.0,7.0,False,,2024-07-04,2024-07-09
359ce76b-dceb-44de-ac4d-3244db631166,2567046e-7a54-4f5c-98a9-f3c1d1461543,9573c886-abb4-4e8d-83c3-0af19b609372,65dc85ee-f185-47d6-84aa-43ca635e1c0b,158.5,2.37,False,,2023-06-08,2023-06-13
e6193d29-08b5-4014-b322-e8b6585025d9,35ea8b4a-ffb4-42c2-9d21-e256f1e15c1d,2ce4a413-b975-4f99-b480-e89d891bcd41,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,145.3,2.78,True,disaster,2022-07-04,2022-07-13
42b4aba7-7513-4c64-84e2-79fb213c7633,362add49-a4dc-4e92-8dc8-5316b634bf6c,24d18f4e-5650-4406-b4f1-0e8e35a69d62,98e0d752-46c0-4b17-8810-4308cc191df8,215.7,5.81,False,,2024-10-31,2024-11-04
4cff0c28-6250-46ec-8586-7a006617ed04,5633747d-07cf-46bd-a07b-d19b674b605f,d083e024-df73-4192-a3c1-f608f08dba94,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,143.6,2.66,False,,2023-09-11,2023-09-15
9262c191-dca2-4711-8b95-adaecd39b01a,6636ed59-a78f-4c65-af87-e1123323a797,3475fb28-7d6d-492c-98c4-54b9d9c9ec5f,0147e730-a075-4a8a-bd7b-b1b7e82da23d,323.8,8.04,True,transport,2022-09-14,2022-09-19
89a3d629-bb16-489a-8c23-9c6ab9cacfe2,acd282ae-4897-4815-b7c4-0557963c7e02,fab9ad91-2d15-4577-ad5e-d602c8b8368b,7aff3511-d078-448e-a99d-90bfc23f7d81,4.0,0.08,False,,2022-05-28,2022-05-30
328de4c0-73d6-4cd9-8151-dfdb3f35278c,3a00c4c0-62c5-4d6c-819a-6b7306dfa2bd,bd4183d5-9853-4ac9-a630-7848ccf39004,57229351-d8e3-4fab-951c-dc8c980d72c0,228.0,3.43,True,transport,2023-01-14,2023-01-24
48d2ddd9-ae23-4dcd-a9fe-899d6a49fb85,909da045-19cb-498c-b834-366a9d5b5ee4,f788c727-488c-4eaf-890d-3a6ddd69a41f,943dcbc1-e0cf-405d-924d-ff309d9a66b2,493.3,9.32,False,,2024-07-14,2024-07-19
c6e21f72-bf56-419a-b1d5-f406ea910ff3,2b4f860e-6320-4646-966c-6b4d58d2f162,42f8660b-084f-4d26-8b46-d5dc685345fe,98e0d752-46c0-4b17-8810-4308cc191df8,6.5,0.18,False,,2024-05-19,2024-05-25
2be1d298-143c-4826-a384-023c9f64eab1,39326ae7-b313-40ea-a770-e3566c6b59e6,27a5af99-55ad-4995-ad6f-83530efacf2c,806b17c7-d044-4858-be75-d4ad2a0be545,402.5,8.31,False,,2023-11-20,2023-11-24
1ba1f750-f202-4385-a5c5-e9ccd704616e,6fabda43-70c5-456a-8873-08f0ac00d613,ddb04426-5dc5-486d-9b5c-97c59020fc6c,bed2c1aa-514a-41ac-a282-a483af506301,408.4,7.88,False,,2024-07-09,2024-07-13
4941aa52-dfe4-43db-ace5-a22a14bc1ea8,cbe52b6c-ac4d-49f2-b205-5c2f14fd5fd2,caee03ce-b16c-489f-ba45-b1b657ba3776,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,11.8,0.25,False,,2023-11-12,2023-11-15
f79cefab-5f15-4262-af98-4c0d6883f24f,4e04c66b-79f1-43ad-b862-7ef78e9326b3,305951e2-0d07-4f6b-b25a-5313e2b4de8e,77292609-8620-483b-a2b9-e7a1c72fd793,186.8,6.11,True,transport,2024-11-30,2024-12-05
f4fdec85-c7d5-4e3c-b26e-1e1616ab5e35,0f704231-4a4d-4c41-a14e-0ff22a70acd5,62d56b88-a344-44fc-acc1-4a53c33561b9,0147e730-a075-4a8a-bd7b-b1b7e82da23d,178.7,3.52,False,,2023-10-31,2023-11-04
2dbe117a-e701-4271-94cf-07da50e6080a,246ab25b-fccb-406a-84a7-ea04b13be25a,53fcc24e-9942-46ab-ab1e-58cd1a5d357f,31a28173-ca6a-4d67-9360-2838c27e34b7,105.0,1.45,False,,2022-05-12,2022-05-14
162aa48b-d843-43f6-aeea-54f3bd6675de,24ff735a-9d56-4ae6-8939-f1d177ade797,dc4265e7-99f7-4f05-95b7-ac2386b8d06a,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,275.0,6.68,True,transport,2022-11-13,2022-11-19
205a47e9-f0ad-4fe9-a1a0-03aafee602d0,bc1d0218-6d94-45ae-8698-0b274b1475bc,af0e77a7-79cf-43a0-b5fc-5dd227411d2b,3aab1dd4-f79d-4d8d-bb46-cfa3e2513c71,336.5,6.46,True,customs,2023-07-10,2023-07-17
0b4be728-0dab-4d45-b670-2d1ac43837bb,aa74b486-e539-4983-811f-cca9aa1e1081,51e22ae9-a642-49ee-9848-2c21004f99ed,98e0d752-46c0-4b17-8810-4308cc191df8,7.0,0.12,False,,2023-08-26,2023-08-31
e6dbbf09-9057-4684-817b-b0239dee1020,5bfe232b-88af-48e9-aefd-5b6432d4bb7b,474f8692-4fcf-4621-aa1c-fabad67f007c,31a28173-ca6a-4d67-9360-2838c27e34b7,11.3,0.27,True,stock_out,2024-07-12,2024-07-17
da425104-9d2b-42e0-b553-1aade349b91a,a0ab5567-197d-4cb8-b636-3c73506fe284,6f5f91fa-2061-450a-8163-b721ca720f17,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,423.3,12.36,True,transport,2022-08-17,2022-08-27
9bd79d2a-6c7a-4719-985b-c823cd2bc231,20132a55-2a64-4e54-a197-892b34b5d5e5,306a0e95-3cfc-463f-9e09-05506560ad27,dfb79b7d-fda2-41d6-bdd4-38ec2404c401,443.5,13.86,False,,2024-11-02,2024-11-05
abb7c905-05d3-41ed-ba40-1cc9edb03af7,000d7249-1ec8-460e-9191-a8897a23d152,9c5dde1f-e4d6-498c-acbd-4f02da2e47c7,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,287.4,5.02,True,disaster,2022-07-30,2022-08-06
349b087f-9397-4e83-863e-6131d1f4cdb6,8a2377e6-bbae-43b6-be5f-66d6622909ba,c677fb5f-6dd3-4614-a424-37e7719511a1,a0c953e6-f4d9-404d-9135-488a257b9e39,287.9,5.71,False,,2022-09-13,2022-09-14
0bf02d22-ff5a-4398-854c-072fcc7d0d63,0b9bd17d-8282-4c08-8f4c-43263187854b,46a7b6a1-2dda-42f8-a317-386035ddf416,eb0a1ffc-6610-461d-8093-6a12d4937469,1.7,0.05,False,,2023-10-26,2023-10-29
2abb24ee-efbf-4b90-8b16-2ac63795c3bb,b61a63ca-ecf8-432b-8aaa-63171fd78e25,ff48f93b-a0f4-4c29-a766-68b93688deb4,bb873a93-3bde-4136-a0f3-0c7b476f70af,362.5,11.2,False,,2022-09-03,2022-09-06
6c3da581-0ef1-47d5-916a-cf127d044141,09e586e3-322e-4bb6-8991-a5fe5ac0e23b,22d0d4ac-b12e-4b64-a6b7-03cb3de4946e,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,371.9,7.53,True,customs,2024-12-26,2024-12-31
ecf707c7-e65d-46cb-b120-33b2ea54cdf4,79c1423f-0558-4c9f-8f2c-9904a9ef0f42,07ef71a8-b6f0-4986-a80a-975620847335,583abb54-6df1-4432-b2a0-fd6d6fb36ec1,90.6,1.64,False,,2024-02-01,2024-02-05
b4e8718c-5bb5-450a-89c6-f357e2f76da1,b46b0a64-7be5-4a83-a969-f1fda170e77c,a7f7cd01-2e57-4bb5-9ab3-41f3ae3516b9,dd834eb1-aaae-4891-b2ad-374d652abd13,6.8,0.19,True,disaster,2023-03-02,2023-03-09
181bcd6e-52fd-4657-8737-fe9322cc0eba,5ed749f5-a835-4e4d-a441-c910d2ef145b,8c99549f-5feb-43e6-8327-f1144c714b22,7aff3511-d078-448e-a99d-90bfc23f7d81,203.5,3.85,True,stock_out,2022-02-28,2022-03-07
370225ce-8c9e-486b-b5ab-28c0887487b1,83ba1ad4-af64-41c8-aa49-66a6429ab645,9ec3bc06-0941-4925-94a3-f75443082602,65dc85ee-f185-47d6-84aa-43ca635e1c0b,9.6,0.22,False,,2024-02-02,2024-02-04
c9e23363-f454-4a56-bc7d-84a457dc6cf2,adfd93d6-40a1-4ab0-b4ea-d3ac61c6f442,b1a6ff92-e80a-4873-b900-a7681266552e,b49a2296-bdce-41bc-bf54-85c773ddb57d,17.3,0.53,False,,2023-05-03,2023-05-06
8cc745ee-9e7e-4651-b98c-c735b7bee80e,417bc846-ba8e-42d0-8ddc-ddcffdb1f16f,1a4ce575-59c5-49bf-8547-916a0f09fbc8,6ebb1cd6-4336-4042-a427-21e6d887b651,171.3,2.65,False,,2023-08-28,2023-08-30
3aadfdba-0426-4493-afc9-3ff3208a7e01,b5625e17-bdde-4f23-a9c6-cfe98c8a64de,43d32004-fa9e-4b2d-a850-08807b169765,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,19.3,0.49,True,disaster,2024-04-22,2024-04-28
6ae9604c-4662-434f-84d5-c7b265ea6955,ba953f7d-c40d-4043-bb4e-a2976499cddc,e61ea114-a2c8-4d96-9f68-e3f4c938c1e7,65dc85ee-f185-47d6-84aa-43ca635e1c0b,14.9,0.29,True,transport,2022-11-11,2022-11-15
7e848deb-b907-4886-b2fd-0e07af51dff2,e5cf7fbb-c234-49ab-a7a7-1e0a6d97a6cf,1f34608c-e2bf-4b60-af5e-acc8f8ba7132,a358466a-5265-40d0-852b-00e114b60fbe,287.0,9.13,False,,2023-11-04,2023-11-08
cb9ec005-7877-469a-90c2-2cb98263a1e7,ba91351d-0bfe-4492-8b43-a85234381396,eec8fef1-f3db-444b-9cd5-a8af01156440,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,469.0,5.6,False,,2022-05-31,2022-06-02
8f6b3ffb-f061-4222-b394-82c584dd0b24,a8b76d0d-f658-4688-829a-8fa17b66ce0d,20886f00-ccf4-4ebf-8337-1950e2ee5e8c,bb873a93-3bde-4136-a0f3-0c7b476f70af,197.2,5.98,False,,2022-06-30,2022-07-03
bbf0872b-027d-4bcd-b22c-46dba36773cc,16f33430-269f-448b-923f-5693655b7bba,154f7026-24e6-4c07-bca9-c8350f8346f2,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,344.3,6.25,False,,2025-03-11,2025-03-16
038d16d1-5c07-40e1-8089-e681a3b79549,735582dd-8c93-432d-a29b-5021b3e21855,1f2a2390-057e-48cc-9ffa-42113fc4d407,1760cf46-90e5-4fc8-b564-21695685a3a7,4.5,0.14,True,transport,2022-08-02,2022-08-14
3fc4161e-6733-45a8-ab8c-f74fa5158b67,5b3da5d5-d12b-4424-8eb6-b7a0c4f848a5,d3d660b8-6cf8-47bb-9582-6a2d381de878,820f482b-7d4c-4705-b3e9-eea15ecd8762,85.9,1.69,False,,2022-12-27,2022-12-30
